time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
11:52:29,46.713966666666664,7.8782499999999995,1548,1613,True,TP4,False,21983.128333892597
11:52:30,46.714016666666666,7.8784,1546,1612,True,TP4,False,21971.398478883162
11:52:31,46.714083333333335,7.878566666666667,1546,1614,True,TP4,False,21957.463449937823
11:52:32,46.71411666666667,7.878733333333333,1549,1618,True,TP4,False,21946.285882553268
11:52:33,46.71415,7.878866666666667,1552,1621,True,TP4,False,21936.818419559353
11:52:34,46.71418333333333,7.878983333333333,1556,1624,True,TP4,False,21928.21252604832
11:52:35,46.71423333333333,7.8791,1560,1627,True,TP4,False,21918.24165123757
11:52:36,46.71426666666667,7.8792,1560,1628,True,TP4,False,21910.493498612886
11:52:37,46.714283333333334,7.879316666666667,1559,1629,True,TP4,False,21903.30132861689
11:52:38,46.714333333333336,7.87945,1556,1626,True,TP4,False,21892.54435350407
11:52:39,46.71438333333333,7.879583333333334,1553,1624,True,TP4,False,21881.801056816916
11:52:40,46.71445,7.879716666666667,1551,1622,True,TP4,False,21869.69092186156
11:52:41,46.714533333333335,7.87985,1549,1623,True,TP4,False,21856.196382296544
11:52:42,46.714616666666664,7.879983333333334,1550,1628,True,TP4,False,21842.709928922413
11:52:43,46.71468333333333,7.8801,1553,1628,True,TP4,False,21831.434050993503
11:52:44,46.71475,7.880233333333333,1556,1630,True,TP4,False,21819.367389225074
11:52:45,46.71478333333334,7.8803833333333335,1558,1631,True,TP4,False,21809.298020577364
11:52:46,46.7148,7.880516666666667,1560,1632,True,TP4,False,21801.480422724067
11:52:47,46.714816666666664,7.880683333333334,1563,1635,True,TP4,False,21792.115861434362
11:52:48,46.71483333333333,7.880816666666666,1566,1637,True,TP4,False,21784.387888152276
11:52:49,46.714866666666666,7.880916666666667,1570,1640,True,TP4,False,21776.84575413783
11:52:50,46.714933333333335,7.881,1574,1643,True,TP4,False,21767.259295276377
11:52:51,46.714983333333336,7.881066666666666,1577,1644,True,TP4,False,21759.867275238965
11:52:52,46.71503333333333,7.8811333333333335,1579,1644,True,TP4,False,21752.488782741806
11:52:53,46.71508333333333,7.881216666666667,1578,1642,True,TP4,False,21744.325593090693
11:52:54,46.71515,7.8812999999999995,1576,1642,True,TP4,False,21734.75549872884
11:52:55,46.71521666666666,7.8814166666666665,1573,1642,True,TP4,False,21723.63397693326
11:52:56,46.71528333333333,7.8815333333333335,1571,1639,True,TP4,False,21712.53869665734
11:52:57,46.71535,7.8816500000000005,1568,1638,True,TP4,False,21701.449397040906
11:52:58,46.71541666666667,7.881783333333333,1566,1636,True,TP4,False,21689.627317337538
11:52:59,46.715466666666664,7.881916666666667,1565,1634,True,TP4,False,21679.256132661034
11:53:00,46.7155,7.882083333333333,1562,1633,True,TP4,False,21668.8740084319
11:53:01,46.71553333333333,7.882233333333334,1560,1631,True,TP4,False,21659.305607796923
11:53:02,46.71556666666667,7.8824000000000005,1560,1629,True,TP4,False,21649.068833008274
11:53:03,46.7156,7.88255,1561,1630,True,TP4,False,21639.633997445508
11:53:04,46.71565,7.8826833333333335,1562,1629,True,TP4,False,21629.525304114723
11:53:05,46.7157,7.882816666666667,1562,1628,True,TP4,False,21619.448755776513
11:53:06,46.71575,7.882933333333334,1560,1626,True,TP4,False,21610.130463707395
11:53:07,46.715783333333334,7.883066666666666,1557,1623,True,TP4,False,21601.610862304122
11:53:08,46.715833333333336,7.8832,1553,1620,True,TP4,False,21591.6908514237
11:53:09,46.7159,7.883333333333333,1551,1617,True,TP4,False,21580.340718740634
11:53:10,46.71595,7.883483333333333,1549,1615,True,TP4,False,21569.849843318032
11:53:11,46.71601666666667,7.883616666666667,1549,1614,True,TP4,False,21558.612575273477
11:53:12,46.71608333333333,7.88375,1549,1612,True,TP4,False,21547.430449300766
11:53:13,46.71613333333333,7.883883333333333,1548,1611,True,TP4,False,21537.791868933993
11:53:14,46.71618333333333,7.884033333333333,1547,1610,True,TP4,False,21527.58436055331
11:53:15,46.71625,7.8841833333333335,1545,1608,True,TP4,False,21515.971729571862
11:53:16,46.7163,7.8843499999999995,1542,1607,True,TP4,False,21505.32739762108
11:53:17,46.71635,7.884533333333334,1540,1606,True,TP4,False,21494.204540977236
11:53:18,46.71641666666667,7.884666666666667,1541,1604,True,TP4,False,21483.47805671718
11:53:19,46.71646666666667,7.884816666666667,1542,1603,True,TP4,False,21473.753949117192
11:53:20,46.7165,7.884966666666667,1543,1602,True,TP4,False,21465.641020320436
11:53:21,46.71653333333333,7.885133333333333,1543,1601,True,TP4,False,21457.096214356377
11:53:22,46.716566666666665,7.8853,1543,1600,True,TP4,False,21448.698946094493
11:53:23,46.7166,7.885466666666667,1543,1600,True,TP4,False,21440.455058796644
11:53:24,46.71665,7.8856166666666665,1545,1601,True,TP4,False,21431.34272411743
11:53:25,46.7167,7.885783333333333,1548,1604,True,TP4,False,21421.87607961226
11:53:26,46.71673333333333,7.885916666666667,1555,1608,True,TP4,False,21415.034737742248
11:53:27,46.716766666666665,7.8860166666666665,1563,1613,True,TP4,False,21409.211795998574
11:53:28,46.716816666666666,7.8861,1570,1616,True,TP4,False,21402.363620333836
11:53:29,46.71685,7.886183333333333,1575,1619,True,TP4,False,21397.092441725392
11:53:30,46.716883333333335,7.88625,1575,1622,True,TP4,False,21392.29465647042
11:53:31,46.71691666666667,7.886316666666667,1574,1624,True,TP4,False,21387.52664699273
11:53:32,46.71695,7.886416666666666,1574,1623,True,TP4,False,21381.969501206982
11:53:33,46.71698333333333,7.886516666666667,1573,1623,True,TP4,False,21376.4865803433
11:53:34,46.717,7.8866499999999995,1572,1624,True,TP4,False,21371.858622382533
11:53:35,46.71703333333333,7.886783333333334,1573,1625,True,TP4,False,21365.847930421758
11:53:36,46.717083333333335,7.8869,1574,1626,True,TP4,False,21358.780501644305
11:53:37,46.71711666666667,7.887033333333333,1574,1627,True,TP4,False,21353.050086351894
11:53:38,46.717166666666664,7.887166666666666,1574,1628,True,TP4,False,21345.95415743562
11:53:39,46.7172,7.887316666666667,1574,1629,True,TP4,False,21340.288055847603
11:53:40,46.71723333333333,7.887466666666667,1576,1631,True,TP4,False,21334.859991715028
11:53:41,46.71726666666667,7.8876,1579,1635,True,TP4,False,21329.896148876032
11:53:42,46.7173,7.887716666666667,1581,1638,True,TP4,False,21325.340601338434
11:53:43,46.717333333333336,7.887816666666667,1584,1641,True,TP4,False,21321.114350374453
11:53:44,46.71735,7.8879166666666665,1585,1640,True,TP4,False,21318.542935122667
11:53:45,46.71738333333333,7.888016666666667,1583,1639,True,TP4,False,21314.577305581897
11:53:46,46.71743333333333,7.8881499999999996,1582,1637,True,TP4,False,21308.97607218803
11:53:47,46.71746666666667,7.888316666666666,1581,1639,True,TP4,False,21304.97002960399
11:53:48,46.71751666666667,7.8885000000000005,1583,1641,True,TP4,False,21299.802322664065
11:53:49,46.71758333333333,7.888683333333333,1587,1650,True,TP4,False,21293.6509013831
11:53:50,46.71765,7.888816666666667,1593,1657,True,TP4,False,21287.928415833798
11:53:51,46.7177,7.888916666666667,1600,1661,True,TP4,False,21283.856751510986
11:53:52,46.71775,7.889016666666667,1606,1664,True,TP4,False,21279.982592485165
11:53:53,46.71776666666667,7.8891333333333336,1607,1667,True,TP4,False,21279.275175241288
11:53:54,46.71778333333334,7.88925,1605,1671,True,TP4,False,21278.77481403798
11:53:55,46.7178,7.8894,1604,1670,True,TP4,False,21278.834315241576
11:53:56,46.717816666666664,7.8895333333333335,1604,1670,True,TP4,False,21279.014093331818
11:53:57,46.71785,7.889666666666667,1603,1669,True,TP4,False,21278.113037929677
11:53:58,46.717866666666666,7.889833333333334,1604,1670,True,TP4,False,21279.407377043815
11:53:59,46.7179,7.889983333333333,1604,1670,True,TP4,False,21279.490629762833
11:54:00,46.717933333333335,7.89015,1605,1672,True,TP4,False,21280.314910991052
11:54:01,46.71796666666667,7.8903,1607,1672,True,TP4,False,21281.201308978536
11:54:02,46.718,7.8904499999999995,1608,1673,True,TP4,False,21282.468936348512
11:54:03,46.71803333333333,7.8906,1609,1675,True,TP4,False,21284.11439115754
11:54:04,46.71808333333333,7.89075,1610,1676,True,TP4,False,21284.998352841572
11:54:05,46.718133333333334,7.890883333333333,1612,1677,True,TP4,False,21285.787600780994
11:54:06,46.71816666666667,7.89105,1615,1680,True,TP4,False,21289.142821819147
11:54:07,46.7182,7.891183333333333,1618,1685,True,TP4,False,21291.717888921787
11:54:08,46.71823333333333,7.8913166666666665,1622,1690,True,TP5,False,21003.703069589785
11:54:09,46.718266666666665,7.891383333333334,1628,1689,True,TP5,False,21010.34051556964
11:54:10,46.7183,7.8915,1633,1691,True,TP5,False,21020.44818527001
11:54:11,46.7183,7.891566666666667,1638,1693,True,TP5,False,21025.197662818315
11:54:12,46.71828333333333,7.891616666666667,1640,1693,True,TP5,False,21027.850020107162
11:54:13,46.71823333333333,7.891666666666667,1640,1694,True,TP5,False,21028.701972985582
11:54:14,46.71815,7.891666666666667,1640,1695,True,TP5,False,21024.196410903824
11:54:15,46.71805,7.891633333333333,1641,1696,True,TP5,False,21016.425299627386
11:54:16,46.71795,7.891583333333333,1642,1697,True,TP5,False,21007.47932383834
11:54:17,46.71783333333333,7.891533333333333,1645,1701,True,TP5,False,20997.642288455827
11:54:18,46.717733333333335,7.891483333333333,1649,1703,True,TP5,False,20988.718739015552
11:54:19,46.71763333333333,7.8914333333333335,1652,1703,True,TP5,False,20979.79776416197
11:54:20,46.717533333333336,7.891416666666666,1654,1705,True,TP5,False,20973.278238989096
11:54:21,46.717416666666665,7.89135,1655,1706,True,TP5,False,20962.304369974503
11:54:22,46.7173,7.891283333333333,1654,1707,True,TP5,False,20951.343121319485
11:54:23,46.717166666666664,7.891166666666667,1651,1707,True,TP5,False,20935.928484530734
11:54:24,46.71703333333333,7.891033333333334,1651,1707,True,TP5,False,20919.33051297446
11:54:25,46.716883333333335,7.890883333333333,1651,1707,True,TP5,False,20900.662250287867
11:54:26,46.71675,7.89075,1651,1707,True,TP5,False,20884.079036701565
11:54:27,46.716633333333334,7.890616666666666,1652,1711,True,TP5,False,20868.376447823382
11:54:28,46.716516666666664,7.8905,1654,1713,True,TP5,False,20853.881394251297
11:54:29,46.7164,7.890383333333333,1656,1715,True,TP5,False,20839.394607083974
11:54:30,46.7163,7.8903,1658,1716,True,TP5,False,20828.17676421918
11:54:31,46.71621666666667,7.890233333333334,1657,1716,True,TP5,False,20819.043640228323
11:54:32,46.716116666666665,7.890083333333333,1656,1715,True,TP5,False,20803.042184616217
11:54:33,46.716,7.8899,1653,1714,True,TP5,False,20783.760958820363
11:54:34,46.71588333333333,7.889716666666667,1652,1713,True,TP5,False,20764.481658018798
11:54:35,46.71576666666667,7.8895333333333335,1651,1713,True,TP5,False,20745.20467220122
11:54:36,46.71565,7.889366666666667,1650,1712,True,TP5,False,20727.13720344338
11:54:37,46.71553333333333,7.8892,1650,1711,True,TP5,False,20709.07378571312
11:54:38,46.71541666666667,7.889033333333334,1650,1711,True,TP5,False,20691.014232876794
11:54:39,46.7153,7.888883333333333,1650,1710,True,TP5,False,20674.167943912722
11:54:40,46.715183333333336,7.888733333333334,1650,1709,True,TP5,False,20657.327383021566
11:54:41,46.715066666666665,7.888583333333333,1650,1708,True,TP5,False,20640.492370337743
11:54:42,46.71495,7.888416666666666,1650,1709,True,TP5,False,20622.451306762592
11:54:43,46.71485,7.88825,1649,1711,True,TP5,False,20605.258895958425
11:54:44,46.71475,7.888066666666667,1648,1710,True,TP5,False,20586.854830745848
11:54:45,46.71463333333333,7.8879,1648,1709,True,TP5,False,20568.821542874
11:54:46,46.714533333333335,7.887766666666667,1647,1708,True,TP5,False,20554.062178585962
11:54:47,46.7144,7.8876333333333335,1646,1708,True,TP5,False,20537.62248631213
11:54:48,46.714283333333334,7.887483333333334,1645,1707,True,TP5,False,20520.8295245023
11:54:49,46.71418333333333,7.887316666666667,1643,1707,True,TP5,False,20503.653786377385
11:54:50,46.7141,7.887133333333333,1641,1706,True,TP5,False,20486.0963098269
11:54:51,46.714,7.886966666666667,1639,1703,True,TP5,False,20468.92070199336
11:54:52,46.7139,7.886783333333334,1637,1699,True,TP5,False,20450.529624203216
11:54:53,46.7138,7.886583333333333,1634,1696,True,TP5,False,20430.92069574859
11:54:54,46.71371666666667,7.8863666666666665,1631,1694,True,TP5,False,20410.923529289637
11:54:55,46.713633333333334,7.88615,1631,1693,True,TP5,False,20390.923772070295
11:54:56,46.713566666666665,7.885916666666667,1631,1691,True,TP5,False,20370.537438330786
11:54:57,46.71351666666666,7.885683333333334,1630,1691,True,TP5,False,20350.98355163493
11:54:58,46.71345,7.885483333333333,1628,1690,True,TP5,False,20333.018531744747
11:54:59,46.71335,7.885266666666666,1627,1689,True,TP5,False,20312.177477903617
11:55:00,46.71326666666667,7.885066666666667,1626,1688,True,TP5,False,20293.386910236448
11:55:01,46.71318333333333,7.8848666666666665,1625,1686,True,TP5,False,20274.59488188928
11:55:02,46.7131,7.884666666666667,1622,1684,True,TP5,False,20255.801503082443
11:55:03,46.71301666666667,7.8844666666666665,1620,1681,True,TP5,False,20237.00679601993
11:55:04,46.71295,7.884266666666667,1617,1679,True,TP5,False,20219.041007899978
11:55:05,46.71286666666666,7.88405,1614,1676,True,TP5,False,20199.022402593535
11:55:06,46.71276666666667,7.88385,1610,1673,True,TP5,False,20179.39328008361
11:55:07,46.71268333333333,7.883633333333333,1608,1670,True,TP5,False,20159.372358837365
11:55:08,46.7126,7.883416666666667,1605,1667,True,TP5,False,20139.34907904415
11:55:09,46.712516666666666,7.8832,1603,1665,True,TP5,False,20119.324090592643
11:55:10,46.71243333333334,7.883016666666666,1601,1663,True,TP5,False,20101.7412361296
11:55:11,46.71233333333333,7.882833333333333,1600,1661,True,TP5,False,20083.331353878068
11:55:12,46.71225,7.88265,1599,1659,True,TP5,False,20065.749045049066
11:55:13,46.71215,7.88245,1598,1658,True,TP5,False,20046.117369191645
11:55:14,46.712066666666665,7.88225,1597,1656,True,TP5,False,20027.310587170854
11:55:15,46.712,7.88205,1595,1655,True,TP5,False,20009.32687635633
11:55:16,46.711933333333334,7.88185,1593,1652,True,TP5,False,19991.34139587694
11:55:17,46.711866666666666,7.881633333333333,1591,1650,True,TP5,False,19972.13070429468
11:55:18,46.711816666666664,7.8814166666666665,1589,1647,True,TP5,False,19953.743970101623
11:55:19,46.71176666666667,7.8812,1586,1645,True,TP5,False,19935.356543487647
11:55:20,46.71171666666667,7.880966666666667,1584,1642,True,TP5,False,19915.74559936357
11:55:21,46.71168333333333,7.88075,1581,1640,True,TP5,False,19898.186491243217
11:55:22,46.71163333333333,7.880533333333333,1580,1638,True,TP5,False,19879.798968053725
11:55:23,46.7116,7.880316666666666,1577,1636,True,TP5,False,19862.242883565756
11:55:24,46.71158333333333,7.880083333333333,1574,1633,True,TP5,False,19844.30876897538
11:55:25,46.71155,7.87985,1570,1630,True,TP5,False,19825.528334077582
11:55:26,46.711533333333335,7.879616666666667,1567,1627,True,TP5,False,19807.605443191034
11:55:27,46.71151666666667,7.879383333333333,1564,1623,True,TP5,False,19789.6811047232
11:55:28,46.7115,7.87915,1562,1621,True,TP5,False,19771.758309096578
11:55:29,46.7115,7.878916666666667,1560,1619,True,TP5,False,19754.698415318715
11:55:30,46.7115,7.8787,1559,1618,True,TP5,False,19738.857462617663
11:55:31,46.711483333333334,7.8784833333333335,1558,1616,True,TP5,False,19722.180067240814
11:55:32,46.71146666666667,7.878266666666667,1556,1613,True,TP5,False,19705.51235686036
11:55:33,46.71145,7.87805,1553,1609,True,TP5,False,19688.8510538962
11:55:34,46.71143333333333,7.877816666666667,1549,1606,True,TP5,False,19670.98148427598
11:55:35,46.711416666666665,7.8776,1545,1604,True,TP5,False,19654.333630268186
11:55:36,46.71138333333333,7.877366666666667,1542,1601,True,TP5,False,19635.618931352292
11:55:37,46.71135,7.87715,1542,1600,True,TP5,False,19618.1213523221
11:55:38,46.71131666666667,7.87695,1544,1598,True,TP5,False,19601.839727223698
11:55:39,46.711283333333334,7.8767499999999995,1546,1600,True,TP5,False,19585.560637480085
11:55:40,46.71126666666667,7.8766,1548,1601,True,TP5,False,19573.78501827905
11:55:41,46.71123333333333,7.876433333333333,1548,1601,True,TP5,False,19559.934001971003
11:55:42,46.7112,7.876283333333333,1547,1601,True,TP5,False,19547.295239293784
11:55:43,46.71115,7.8761,1547,1601,True,TP5,False,19531.36688727574
11:55:44,46.71111666666667,7.875933333333333,1546,1601,True,TP5,False,19517.51795595782
11:55:45,46.71106666666667,7.875733333333333,1548,1601,True,TP5,False,19500.378921593783
11:55:46,46.71103333333333,7.875566666666667,1552,1608,True,TP5,False,19486.53139169272
11:55:47,46.711016666666666,7.875416666666666,1558,1615,True,TP5,False,19474.767040363615
11:55:48,46.711016666666666,7.8753,1565,1620,True,TP5,False,19466.291348489445
11:55:49,46.711016666666666,7.875183333333333,1571,1626,True,TP5,False,19457.825649204096
11:55:50,46.711016666666666,7.875066666666667,1576,1625,True,TP5,False,19449.363842865205
11:55:51,46.711016666666666,7.8749666666666664,1577,1628,True,TP5,False,19442.113513709843
11:55:52,46.711,7.87485,1577,1631,True,TP5,False,19432.779532569704
11:55:53,46.710966666666664,7.874733333333333,1577,1633,True,TP5,False,19422.567166238907
11:55:54,46.71093333333334,7.874616666666666,1578,1635,True,TP5,False,19412.35512714928
11:55:55,46.7109,7.874483333333333,1578,1635,True,TP5,False,19400.93589451291
11:55:56,46.71086666666667,7.874366666666667,1578,1637,True,TP5,False,19390.723634911174
11:55:57,46.7108,7.874216666666666,1576,1635,True,TP5,False,19376.336310418574
11:55:58,46.71075,7.874083333333333,1574,1633,True,TP5,False,19364.03642519282
11:55:59,46.710683333333336,7.8739,1571,1630,True,TP5,False,19347.234161158358
11:56:00,46.7106,7.873716666666667,1569,1627,True,TP5,False,19329.551150695937
11:56:01,46.71053333333333,7.873516666666667,1565,1625,True,TP5,False,19311.546620009518
11:56:02,46.71046666666667,7.873333333333333,1562,1622,True,TP5,False,19294.73634763486
11:56:03,46.7104,7.8731333333333335,1560,1619,True,TP5,False,19276.730560867913
11:56:04,46.710316666666664,7.87295,1557,1616,True,TP5,False,19259.04012979421
11:56:05,46.71025,7.8727833333333335,1554,1615,True,TP5,False,19243.44336813591
11:56:06,46.710166666666666,7.872583333333333,1555,1613,True,TP5,False,19224.55824474909
11:56:07,46.71008333333333,7.8724,1555,1612,True,TP5,False,19206.875197473055
11:56:08,46.71001666666667,7.872216666666667,1554,1610,True,TP5,False,19190.070351291663
11:56:09,46.70995,7.872033333333333,1553,1609,True,TP5,False,19173.265107841744
11:56:10,46.7099,7.871833333333333,1551,1607,True,TP5,False,19156.12973686951
11:56:11,46.709833333333336,7.8716333333333335,1550,1607,True,TP5,False,19138.11571569329
11:56:12,46.709783333333334,7.87145,1549,1606,True,TP5,False,19122.18921452344
11:56:13,46.70973333333333,7.87125,1549,1606,True,TP5,False,19105.05569664421
11:56:14,46.70968333333333,7.87105,1549,1607,True,TP5,False,19087.92313263425
11:56:15,46.709633333333336,7.87085,1551,1610,True,TP5,False,19070.7918038517
11:56:16,46.70956666666667,7.870666666666667,1555,1614,True,TP5,False,19053.986131347905
