time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
12:08:10,46.70536666666667,7.8186333333333335,1540,1626,True,TP2,False,30045.22211419967
12:08:11,46.7054,7.818766666666667,1540,1628,True,TP2,False,30050.15486629264
12:08:12,46.70543333333333,7.8189166666666665,1542,1630,True,TP2,False,30055.29418326406
12:08:13,46.705466666666666,7.81905,1543,1632,True,TP2,False,30060.339560038912
12:08:14,46.70551666666667,7.819183333333333,1545,1635,True,TP2,False,30067.32835207292
12:08:15,46.70556666666667,7.8193,1548,1637,True,TP2,False,30074.19311908126
12:08:16,46.705616666666664,7.8194,1550,1639,True,TP2,False,30080.91632211686
12:08:17,46.705666666666666,7.8195,1552,1640,True,TP2,False,30087.665601671702
12:08:18,46.70571666666667,7.819633333333333,1551,1640,True,TP2,False,30094.819546911946
12:08:19,46.70576666666667,7.819766666666666,1551,1641,True,TP2,False,30102.025179779685
12:08:20,46.705816666666664,7.8199000000000005,1550,1640,True,TP2,False,30109.27242299277
12:08:21,46.705866666666665,7.8200666666666665,1551,1642,True,TP2,False,30116.98685806104
12:08:22,46.70591666666667,7.820166666666667,1553,1644,True,TP2,False,30123.906571053834
12:08:23,46.705983333333336,7.820233333333333,1556,1646,True,TP2,False,30132.297926324612
12:08:24,46.70601666666666,7.820283333333333,1559,1648,True,TP2,False,30136.715791312312
12:08:25,46.706066666666665,7.8203499999999995,1561,1648,True,TP2,False,30143.241632556732
12:08:26,46.7061,7.820416666666667,1560,1649,True,TP2,False,30147.899186335882
12:08:27,46.70615,7.820516666666666,1559,1649,True,TP2,False,30154.903089115145
12:08:28,46.7062,7.820633333333333,1558,1648,True,TP2,False,30162.170496001505
12:08:29,46.70625,7.82075,1558,1649,True,TP2,False,30169.46368075635
12:08:30,46.7063,7.820883333333334,1560,1652,True,TP2,False,30177.03455921319
12:08:31,46.70636666666667,7.820966666666667,1563,1656,True,TP2,False,30185.771377438636
12:08:32,46.70641666666667,7.821033333333333,1566,1659,True,TP2,False,30192.395563082984
12:08:33,46.706466666666664,7.821083333333333,1569,1660,True,TP2,False,30198.774463542
12:08:34,46.706516666666666,7.82115,1569,1659,True,TP2,False,30205.413168627274
12:08:35,46.70656666666667,7.82125,1568,1659,True,TP2,False,30212.579203706962
12:08:36,46.706633333333336,7.82135,1567,1658,True,TP2,False,30221.637946998682
12:08:37,46.706716666666665,7.8214500000000005,1567,1658,True,TP2,False,30232.58623896132
12:08:38,46.706783333333334,7.821566666666667,1568,1659,True,TP2,False,30241.954956509377
12:08:39,46.706833333333336,7.8216833333333335,1569,1659,True,TP2,False,30249.483683361108
12:08:40,46.7069,7.821766666666667,1571,1659,True,TP2,False,30258.34624211826
12:08:41,46.706966666666666,7.8218499999999995,1572,1659,True,TP2,False,30267.220649563747
12:08:42,46.70701666666667,7.821933333333334,1570,1658,True,TP2,False,30274.24163117412
12:08:43,46.7071,7.82205,1569,1656,True,TP2,False,30285.584334994342
12:08:44,46.70718333333333,7.822183333333333,1567,1655,True,TP2,False,30297.246088596276
12:08:45,46.70726666666667,7.822333333333333,1567,1654,True,TP2,False,30309.241208004303
12:08:46,46.707316666666664,7.8224833333333335,1567,1654,True,TP2,False,30317.56043265128
12:08:47,46.707366666666665,7.822616666666667,1568,1654,True,TP2,False,30325.615652466975
12:08:48,46.70738333333333,7.822733333333334,1568,1653,True,TP2,False,30329.67900261466
12:08:49,46.70741666666667,7.822866666666666,1565,1651,True,TP2,False,30335.952729744986
12:08:50,46.70745,7.823016666666667,1562,1649,True,TP2,False,30342.595890812063
12:08:51,46.7075,7.823183333333334,1559,1646,True,TP2,False,30351.47587252702
12:08:52,46.70755,7.823333333333333,1555,1643,True,TP2,False,30360.072768337945
12:08:53,46.70761666666667,7.8235166666666665,1555,1642,True,TP2,False,30371.25763441859
12:08:54,46.707683333333335,7.823666666666667,1556,1642,True,TP2,False,30381.798554238158
12:08:55,46.70775,7.823816666666667,1556,1643,True,TP2,False,30392.380478293646
12:08:56,46.707816666666666,7.823966666666667,1558,1644,True,TP2,False,30403.00293618865
12:08:57,46.707883333333335,7.824116666666667,1560,1647,True,TP2,False,30413.665407926397
12:08:58,46.70793333333334,7.824233333333334,1563,1650,True,TP2,False,30421.781938187163
12:08:59,46.708,7.824366666666666,1566,1652,True,TP2,False,30432.134874730134
12:09:00,46.70806666666667,7.824483333333333,1569,1654,True,TP2,False,30442.13352388772
12:09:01,46.708133333333336,7.8246166666666666,1568,1656,True,TP2,False,30452.539684781284
12:09:02,46.708216666666665,7.824766666666667,1568,1657,True,TP2,False,30465.19466640532
12:09:03,46.708283333333334,7.8248999999999995,1568,1657,True,TP2,False,30475.65470120958
12:09:04,46.70836666666667,7.82505,1569,1658,True,TP2,False,30488.373103411723
12:09:05,46.70845,7.825183333333333,1570,1659,True,TP2,False,30500.71892642226
12:09:06,46.70851666666667,7.825283333333333,1572,1661,True,TP2,False,30510.449442452275
12:09:07,46.70858333333334,7.825383333333333,1573,1662,True,TP2,False,30520.192507426636
12:09:08,46.70865,7.825466666666666,1573,1663,True,TP2,False,30529.5348581023
12:09:09,46.70871666666667,7.825566666666667,1572,1663,True,TP2,False,30539.296620830675
