time,lat,lon,pressure_alt,gps_alt,airstart,next_tp,goal,distance
11:51:50,46.699283333333334,7.81885,1594,1669,True,TP3,False,28578.8087433219
11:51:51,46.69923333333333,7.81875,1594,1669,True,TP3,False,28573.35367214448
11:51:52,46.69916666666667,7.818616666666666,1594,1669,True,TP3,False,28566.131954783545
11:51:53,46.699133333333336,7.818433333333333,1594,1669,True,TP3,False,28554.344696778648
11:51:54,46.699133333333336,7.818266666666666,1593,1668,True,TP3,False,28542.646124894298
11:51:55,46.69915,7.8181,1594,1669,True,TP3,False,28530.401598135424
11:51:56,46.69918333333333,7.817966666666667,1595,1669,True,TP3,False,28519.933688085228
11:51:57,46.69923333333333,7.81785,1594,1669,True,TP3,False,28510.070103401595
11:51:58,46.6993,7.817783333333333,1593,1668,True,TP3,False,28503.15460530871
11:51:59,46.69938333333333,7.817733333333333,1594,1669,True,TP3,False,28496.867081863697
11:52:00,46.69943333333333,7.817733333333333,1594,1669,True,TP3,False,28495.21647489086
11:52:01,46.6995,7.8177666666666665,1595,1670,True,TP3,False,28495.380056911534
11:52:02,46.699533333333335,7.8178,1596,1671,True,TP3,False,28496.649085310557
11:52:03,46.69958333333334,7.817833333333334,1597,1672,True,TP3,False,28497.396620015243
11:52:04,46.6996,7.817866666666667,1597,1672,True,TP3,False,28499.217515212935
11:52:05,46.69963333333333,7.817933333333333,1597,1672,True,TP3,False,28502.87404659581
11:52:06,46.69965,7.817983333333333,1596,1671,True,TP3,False,28505.88758305374
11:52:07,46.699666666666666,7.818066666666667,1596,1671,True,TP3,False,28511.267944805102
11:52:08,46.699666666666666,7.81815,1597,1672,True,TP3,False,28517.17400588657
11:52:09,46.6997,7.818233333333334,1598,1673,True,TP3,False,28522.05719042907
11:52:10,46.6997,7.8182833333333335,1600,1675,True,TP3,False,28525.6073233674
11:52:11,46.6997,7.818333333333333,1600,1675,True,TP3,False,28529.158845980677
11:52:12,46.6997,7.8184000000000005,1599,1674,True,TP3,False,28533.8962446923
11:52:13,46.6997,7.818483333333333,1599,1674,True,TP3,False,28539.821248033873
11:52:14,46.6997,7.818583333333334,1599,1673,True,TP3,False,28546.937519183986
11:52:15,46.6997,7.818683333333333,1601,1676,True,TP3,False,28554.057336986138
11:52:16,46.69971666666667,7.81875,1604,1679,True,TP3,False,28558.3065558287
11:52:17,46.69971666666667,7.818816666666667,1606,1681,True,TP3,False,28563.05963519764
11:52:18,46.69971666666667,7.818883333333334,1608,1683,True,TP3,False,28567.814939503663
11:52:19,46.69971666666667,7.818966666666666,1611,1685,True,TP3,False,28573.763648911034
11:52:20,46.6997,7.81905,1612,1687,True,TP3,False,28580.20426673477
11:52:21,46.6997,7.819133333333333,1614,1689,True,TP3,False,28586.157667782976
11:52:22,46.6997,7.819216666666667,1617,1692,True,TP3,False,28592.112855576594
11:52:23,46.69971666666667,7.8193,1621,1696,True,TP3,False,28597.58390189387
11:52:24,46.699733333333334,7.819366666666666,1625,1700,True,TP3,False,28601.871532287412
11:52:25,46.69975,7.819416666666667,1629,1704,True,TP3,False,28604.971526387333
11:52:26,46.69976666666667,7.819483333333333,1634,1708,True,TP3,False,28609.27111730193
11:52:27,46.69976666666667,7.819533333333333,1637,1712,True,TP3,False,28612.85784975272
11:52:28,46.69976666666667,7.8196,1639,1714,True,TP3,False,28617.639856672256
11:52:29,46.69976666666667,7.8196666666666665,1642,1716,True,TP3,False,28622.423817378116
11:52:30,46.699733333333334,7.819733333333334,1643,1718,True,TP3,False,28628.153592246257
